rank,address,qty,percentage,token_address,token_symbol
186.0,0x32f5c0538f21346be547db2777294515112dc8c1,5978.75790885,0.0015,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
187.0,0x47bca718ad5bf96e32fd9477e914d353bfe3b9c7,5967.98948769,0.0015,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
188.0,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,5949.10614374,0.0015,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
189.0,0x2a254687f5056ea5235d41f218d7e3bb946dadff,5936.77706898,0.0015,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
190.0,0xc5f2816d1255623618bf7d0599d5eaff6d9de6c1,5880.61627447,0.0015,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
191.0,0x0148cdf57bc623a4634705cd1cfa4cb5965c2b5d,5866.01298192,0.0015,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
192.0,0xfb6c59451579d542c2124d6cf4d78b6800ae2a62,5733.11021649,0.0014,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
193.0,0x26491ed413e73d5c9e94c8e926bc2755e1759c58,5681.90686772,0.0014,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
194.0,0x35b9bfd9c976ce4c9a98a0fdefe49f8bdae22449,5637.22413684,0.0014,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
195.0,0x728e7f512e01e7811037985ddfb15f9bfef517a8,5488.21206501,0.0014,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
196.0,0x906b629c11afa6a328899e8f3a113e64ea87b7ed,5483.11428751,0.0014,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
197.0,0x059793939effe3cd98edaffad580abc181b1a96b,5482.17616862,0.0014,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
198.0,0xe8ec6f729adbe61e7ef3b48c4f490e2dda1aadea,5392.11403948,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
199.0,0x8f4de49f32bac59fa77e39ccb5389c17029e2707,5280.17922691,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
200.0,0x510f61a656fc25e89d303ccba577d53cb5007110,5239.7121492,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
201.0,0xeda0f5d8b8eb87e1a01b6749084af3587575ee11,5123.2114073,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
202.0,0x34c7ee56a0f5d014bf5b244e1a4144a519ccaa80,5099.19712394,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
203.0,0xa68678d5e473f7e9a5a121291a945cecc9d983ec,5080.97765616,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
204.0,0xfad6d201fcb138855fdd7d3a102ba6d7b4af0283,5057.30670088,0.0013,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
205.0,0x57ca561798413a20508b6bc997481e784f3e6e5f,4998.00218641,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
206.0,0xb25c12ce9b48d53474bd9166bc34019d7c26889f,4993.47575607,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
207.0,0x64bab725c78262565f2797dcc2d5eed1db87a907,4991.97845775,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
208.0,0xbc2f0ebc412647c7d4ec8ffd88ca84bc5b32c8cc,4990.10453435,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
209.0,0xd4017d4d5f5c6b60e1cb607e63c5b4a51ecde832,4989.76946189,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
210.0,0x212d19476d787d94789b6cf9a146e688542927a7,4989.68077224,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
211.0,0x0a338782562e1740b9468f0855dd4c51f29defde,4989.19394096,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
212.0,0xa73768dc3edf1637ab8ffbac3ecd0512b9a34b9a,4988.57810932,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
213.0,0x7a791a73eae3cce350a2b4a34e3231d151d09d72,4985.34583242,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
214.0,0x193314b83980343d6eb1131b207d6d0edf7a0010,4983.50651379,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
215.0,0xddb50ffdba4d89354e1088e4ea402de895562173,4981.89153674,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
216.0,0x5f22055ed8c3a636f595c064ada042128d99079f,4981.83095921,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
217.0,0x1abe61d4149dabe7b04c7f77bd9df98546766a60,4937.94886057,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
218.0,0x4e6c6a9ec2f4b80d7a19ffb08ef937d11a9871ee,4934.06084564,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
219.0,0xe36fee88bd0f8e5f83868fbf9876a3acb88a6f78,4878.11792178,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
220.0,0xb9199558d1144d06a3bd62008de728d858d88109,4833.76110457,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
221.0,0x8e90f49132d2f345842580f5fde10775e20abcf1,4831.86844768,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
222.0,0x6212d9b599978a7d619ea485dcfb0a1b8a11ee09,4789.33935064,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
223.0,0xacd20988c9ad9b1c2865c6c142cd6aeddfe72ad5,4780.66604109,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
224.0,0x930116a0e17ef55e9b30425dc2fd9591e3b89abb,4743.09967008,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
225.0,0x480601018fed4e50d466ad6eb574832b7c6542c9,4739.9218051,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
226.0,0x0000e0ca771e21bd00057f54a68c30d400000000,4701.56484843,0.0012,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
227.0,0x146113e0ec17bd31739517783e843dee6221997c,4634.17297155,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
228.0,0xed68cc270436b48fa406f65f3118dc2eba78e57b,4486.06093656,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
229.0,0x0168cb9025d006df07aadcba1cc8c942ea58cdd3,4465.58816141,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
230.0,0x531c036b76509604817222ab29057e892ebde4df,4420.6765005,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
231.0,0xe380600375815fa5037c3184b7197bf436d8d14b,4414.21515652,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
232.0,0xdc8ce70277ca9c2907f6a0a0f66838aa10ee4963,4294.42656936,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
233.0,0x0f1b4a5ccc852a611155c25a42152c4fe6601999,4285.52126674,0.0011,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
234.0,0x0d93b478a4c1f3a21d4f08f6e74352f20c64b0c6,4241.27822469,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
235.0,0xbd7dd82e445772e7117c78f13f0d9dd2b2377c84,4235.80599531,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
236.0,0xe7e207bd295c7e46962fec12ad61d3337bbf28fa,4192.65932645,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
237.0,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,4185.9158259,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
238.0,0x94d2eda4bf85f0a98c0436da4d05f806acd34958,4179.86501162,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
239.0,0x440ce6b32e48b27c1d1f6c11e81c384ae3bd18a6,4177.92315921,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
240.0,0xfbfcc709abe8ebc1c029238eee6459d2905311a9,3993.06312784,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
241.0,0x62e2f894964197a2458d8e8276e43450e9f5b885,3992.27865867,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
242.0,0xc06d0ed3a2625a632426683c9b46b17e1cd9c7b2,3991.18293239,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
243.0,0x551c551bf4ce8b63d27cf4f30382efb029083f49,3941.12993616,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
244.0,0x35fb598a156a57773c8d24bc3d0ab61178d8bcea,3936.6707566,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
245.0,0x3552fcaebe64518a9102cb114f88ab665619232c,3889.57587683,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
246.0,0x679bcdae56edf5c847e769ca9eb82ab58c93351a,3852.46387014,0.001,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
247.0,0x5bdb04e9c760123f40512ee46b672577c0bd4905,3835.71458665,0.0009,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
248.0,0x0100e4f2a841e773564c333f889ab6d6bd5fcb22,3835.66001053,0.0009,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
249.0,0x73fa9df99faaa8d110c5afd917355eba0f993362,3834.39880711,0.0009,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
250.0,0x17966f7e987a42d00a633fa0219fded049682406,3794.78121448,0.0009,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,CETH
1.0,0x1676055fe954ee6fc388f9096210e5ebe0a9070c,6462962039.35611,1598.7538,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
2.0,0x8888882f8f843896699869179fb6e4f7e3b58888,2003535247.1750753,495.6179,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
3.0,0x4943b0c9959dcf58871a799dfb71bece0d97c9f4,1930042807.5642512,477.4379,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
4.0,0xa2b47e3d5c44877cca798226b7b8118f9bfb7a56,1473933107.7784114,364.6093,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
5.0,0x1344a36a1b56144c3bc62e7757377d288fde0369,1287761338.9672668,318.5557,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
6.0,0x4fee396c8d940b801747ca84632580f917690e87,1244921281.058457,307.9583,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
7.0,0x9c459eeb3fa179a40329b81c1635525e9a0ef094,1056621053.5769962,261.3781,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
8.0,0xbe03a2569d10fd10bdbfe84f5f2e22d9cec4acd0,838049206.7054337,207.3096,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
9.0,0x30030383d959675ec884e7ec88f05ee0f186cc06,820200295.801124,202.8943,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
10.0,0x2de2fcd8506ba2df34cdc2a7b24cb39f10772c4e,602415716.9320911,149.0206,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
11.0,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,597418916.5224125,147.7845,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
12.0,0xfd81543db31f59b80eb7dce12499431177f1f241,412951595.7498024,102.1525,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
13.0,0x07d174df93bc8e90709846a69d571afcf587f507,300316045.36261153,74.2897,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
14.0,0x913a0aa42e1e4b06c7dcd9944574c5472a390c09,298314458.79483026,73.7945,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
15.0,0x3f889ac8d3fbfca1945388a5ccd348b25c7acd8b,263414837.90792835,65.1614,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
16.0,0xf1d1ccf5ecca0219c4ac845b5b8f369349a012d5,253073688.06653592,62.6033,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
17.0,0x9731a8d5a7514b3923828d6dfeeea7ec96163ace,251820070.87475553,62.2932,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
18.0,0xc06320d9028f851c6ce46e43f04aff0a426f446c,217498776.0643217,53.803,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
19.0,0x612b1eadfed62387cf20bc0a76f9a81f77d5abf8,205148658.14737168,50.748,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
20.0,0x65f53a8b88cdace856a2b1813f05f3e876e4f36f,150222868.66686442,37.1609,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
21.0,0x98181d657baeb82133c93c937306c77fa4aaaf23,144398222.04636884,35.72,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
22.0,0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,139165944.47565815,34.4257,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
23.0,0x359f4fe841f246a095a82cb26f5819e10a91fe0d,136755288.50523448,33.8294,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
24.0,0xc66825c5c04b3c2ccd536d626934e16248a63f68,135915211.12493634,33.6216,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
25.0,0x47e1a7079ca2c1056536c60fd1d4f19638e712db,125262646.47413322,30.9864,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
26.0,0xf7c751457363e84f5fda68e527b318468f334cec,110928636.42068677,27.4406,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
27.0,0x9978cf31fcd7ead44deb87703bc9ce3c2d68850d,104144506.81521752,25.7624,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
28.0,0xa021f23908955f3bee9d218debc48fc4838d1f9a,99297603.71346012,24.5634,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
29.0,0x33b890d6574172e93e58528cd99123a88c0756e9,98450130.02481358,24.3538,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
30.0,0x30c81e7ee9250f1cddb8fa0e787f11072fc47e7a,96251724.06936026,23.81,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
31.0,0xaf610a0ef5fe3ac72a770255b31c94289c6ea8da,95966136.81094848,23.7393,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
32.0,0x645c7eda69cc5a76d93003a5faf0f16d95ee331c,92826325.87757552,22.9626,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
33.0,0xa68e008113d421934e09558a4a5161a4e6a3cb90,92222325.83165953,22.8132,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
34.0,0x64c666e0e8dead91bf07330df2c31ff64ebbaf23,91054261.57741155,22.5242,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
35.0,0x8d6e701eedbb427625e07191df504b28de5c518d,90334013.80609438,22.3461,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
36.0,0x99e9891ceb85b9eebe2e29a2b525d3b13a5b390c,87803657.96282856,21.7201,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
37.0,0xb0aa68d8a0d56ae7276ab9e0e017965a67320c60,86689362.33605383,21.4445,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
38.0,0xc089c55c2afc78dc179f6c1343312784fd9c372d,84165031.81090552,20.82,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
39.0,0x0077581404808cc3df8c9e5bab916caee288aa19,80744345.51676244,19.9739,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
40.0,0xd4410e1c094a527723cd2f6bcb116965f3f449d9,73096673.59928611,18.082,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
41.0,0x6e803730ca8f3d0d0551a6b78ddc7ec14040d532,69808700.27197838,17.2687,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
42.0,0x6fdc7ea90c4b176dc35e8a47ac54356428818b19,66625617.48428638,16.4813,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
43.0,0x5962ce8bf4377016f33d45ecc0623311a763c33b,64225477.67296806,15.8876,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
44.0,0x650fd93837d06be812e52d57e11c04be7c5b7b00,58339598.28565566,14.4316,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
45.0,0x70ec4d31e646a6b1d28f6ccf90c6ade50b02b7c1,56134228.07954863,13.886,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
46.0,0xf0743b6ea7673c0866767da7a04e6574d6f5ca37,56000000.25633808,13.8528,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
47.0,0x3a6a1db3c0bacf409e92f1d5f91f2b9bacf4e63e,55886394.61534979,13.8247,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
48.0,0xb9e2af0ec4462c0f69d7617a61932bcab1132632,53261229.73903239,13.1753,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
49.0,0x00b35e49de29b61fa3b0ad8d8be308543db89520,52153536.54342769,12.9013,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
50.0,0x7b7246c78e2f900d17646ff0cb2ec47d6ba10754,51672969.76961659,12.7824,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
51.0,0x0e0ec712b3912b5601216455a158cf18152cb62a,51361796.51331854,12.7055,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
52.0,0x16821d667359ad60f4e01abd195997f32c7e27d7,49524423.95755307,12.2509,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
53.0,0xce3e7a4af505e7b57b49abc9df8d30d3032fa6ee,48503236.69205461,11.9983,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
54.0,0x9a2642039e9b323e702eba1c2069a73fa602746d,47972886.23825653,11.8671,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
55.0,0x185ce8f4afdb112ad99b26891d6824cbae5b7fea,46969816.13313845,11.619,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
56.0,0x4ff02d0b95206322b6e95a4c7a871acee27d6e64,45984592.6508865,11.3753,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
57.0,0x89874647178ca4067fd01acd61f784f8cb7536b5,45683790.09196582,11.3009,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
58.0,0xaa853ecfd5b41f52fbe0d72032e22e5c2cd0d01e,45474198.3600377,11.249,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
59.0,0x3ca57a0410f997a368113c68a0cd15e552c7bf74,45403303.50912944,11.2315,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
60.0,0x38918f23617a2419fa674d294603041d098eeeb6,44447095.3289917,10.995,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
61.0,0xbb16307aaed1e070b3c4465d4fda5e518bdc2433,42301940.17923273,10.4643,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
62.0,0x3754043979e360b0eb7d615c4e7c30d08cc02bae,38393940.02782904,9.4976,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
63.0,0xbee1cdb0de23afe4b81d41dfd2f956e4b611b694,36406467.01460609,9.0059,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
64.0,0xd8821e68d0c16b1e3fa2ba8dfc1013d245e06f77,35816864.31388707,8.8601,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
65.0,0x0769756dc17dc0013c4c1666c738b7959a6970af,35108227.90237837,8.6848,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
66.0,0x9581dd103b1f621771e843787dd8d250fb6bbd10,34557421.86665338,8.5485,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
67.0,0x1578a50910f1850c046f66191818401d8be45fb5,34392710.35661669,8.5078,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
68.0,0x325b3c98d5b31052e3a3e6526433f5eacc46c5b9,33324711.40721276,8.2436,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
69.0,0xebfb47a7ad0fd6e57323c8a42b2e5a6a4f68fc1a,33004031.75128527,8.1643,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
70.0,0x5105a88b6dea597303f3503568fa34808546fb1d,32599272.53550826,8.0641,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
71.0,0x4e7e7fcf2e0d25e4a4f008d0184ef614f1803227,31282751.83254328,7.7385,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
72.0,0x752b7eda37ad03099f5c7a28b380268ff7e08bb2,31081730.54605119,7.6887,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
73.0,0x84b3b137d888ea0bbac921218a4a645d939009b6,28596250.8185423,7.0739,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
74.0,0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503,28000000.0,6.9264,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
75.0,0xc21c066e7b6fc7ca468cfee7e5bc3bdb2e2fd05d,27943172.64136769,6.9123,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
76.0,0x18d1369ea4524ae6d358d945df7f71e998e39262,27522307.86019551,6.8082,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
77.0,0x890739cddd836fa678ad0dba0f614a085aacc9dd,27363238.04626894,6.7689,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
78.0,0xa150a825d425b36329d8294eef8bd0fe68f8f6e0,26764081.84546195,6.6207,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
79.0,0xb99cc7e10fe0acc68c50c7829f473d81e23249cc,25415214.96791873,6.287,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
80.0,0x1de8f9874a5b60c94304888f8b42db21f06813e6,24042059.51343343,5.9473,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
81.0,0xd56af6291a4752c0d5ab3f7a21c7d1e0bb486884,23948721.5579219,5.9242,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
82.0,0x3962db34e02d6a6521750023308e93d142442e14,23780840.50357305,5.8827,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
83.0,0x15395fd02c359a55f776653720247b92bee1c373,23715703.11004232,5.8666,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
84.0,0x3a3ee61f7c6e1994a2001762250a5e17b2061b6d,23257205.66570449,5.7532,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
85.0,0x023a5ea899df16831d6f3101f4568fddb577c887,22890636.80736456,5.6625,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
86.0,0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,22662543.85947246,5.6061,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
87.0,0x391891af67e29d97e61e30c3036a0874f5da411e,22650507.41301655,5.6031,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
88.0,0x6d36bcc57ee91ccf5860ba8361031661697686d5,21802853.80834682,5.3934,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
89.0,0x9fb93d676abf3823dde231f4934bc1395dd7518f,21109512.09965232,5.2219,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
90.0,0xf977814e90da44bfa03b6295a0616a897441acec,20540897.36512393,5.0812,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
91.0,0x6fcd6110fd9c50e997a699d646a84fb11389b096,20426289.05055457,5.0529,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
92.0,0xb61f07e96ab15c13ab14604657f8f0af4827a6da,20388016.80674265,5.0434,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
93.0,0x9031f95283052c8c87719c0eed458c7c3bb9ca1f,20302260.5450483,5.0222,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
94.0,0xd2800879f604cd13d7d9e8738c080408d7105c60,19910458.66940148,4.9253,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
95.0,0x05060f5ab3e7a98e180b418a96ffc82a85b115e7,19605063.59413762,4.8497,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
96.0,0xbee438b901da0981ce0bc0e6c9986b1f7ce0104a,19522603.22016081,4.8293,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
97.0,0x3172a7f5b9e4e1cb1dc3fe732b84e571a1699928,19355169.27179818,4.7879,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
98.0,0x6b7a2dea0bb53364eb795390dc54a6f3660b9181,19008963.25962266,4.7023,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
99.0,0x90dd5eb99a7f116e71be378010da961d3dc560cc,18451244.71889436,4.5643,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
100.0,0x412a66bdaede5aa901fb125db45c53956a3d835f,18439379.10189889,4.5614,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
101.0,0x7f9fe0cfbf9651aa0171cb5cb8c89f0a65ef867e,18151360.49239258,4.4901,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
102.0,0x462a63d4405a6462b157341a78fd1babfd3f8065,18147011.70572228,4.4891,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
103.0,0x4eb6f731505efa052263843e433323daea934da5,16264923.71291563,4.0235,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
104.0,0xb9a0a48129ea7d3246b6e26b48cdd50b63a7c8aa,16125591.68969667,3.989,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
105.0,0x178bf13b49abc1e3e18328e2bc558eb41edcaf0e,15515684.29563622,3.8381,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
106.0,0x65b5e81790a826f134d29684192b1c6b438d10b7,15408182.59557557,3.8115,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
107.0,0xb00ba6778cf84100da676101e011b3d229458270,15027196.66851021,3.7173,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
108.0,0xad26cd1bc9f930679ab0bde9bc17f83918629a76,14816104.68124128,3.6651,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,CDAI
